Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-11-03 00:00:00-04:00,146.94783044977856,148.49166875101167,146.39088452432864,148.0226593017578,54511500,0.0,0.0,AAPL
2021-11-04 00:00:00-04:00,148.1105804313896,148.94111635864294,147.19209312751175,147.50477600097656,60394600,0.0,0.0,AAPL
2021-11-05 00:00:00-04:00,148.6301118041856,148.9334561453401,146.83938576662882,148.033203125,65463900,0.22,0.0,AAPL
2021-11-08 00:00:00-05:00,148.1604409815022,148.3170106437663,146.93726849126057,147.2112579345703,55020900,0.0,0.0,AAPL
2021-11-09 00:00:00-05:00,146.97633369825374,148.1799306767577,146.83933904160529,147.5732421875,56787900,0.0,0.0,AAPL
2021-11-10 00:00:00-05:00,146.80022003816552,146.90785977516097,144.67679516407316,144.7452850341797,65187100,0.0,0.0,AAPL
2021-11-11 00:00:00-05:00,145.76299817171153,146.22289720379737,144.51045604306032,144.69638061523438,41000000,0.0,0.0,AAPL
2021-11-12 00:00:00-05:00,145.24437287945577,147.17209373098063,144.3147648635999,146.77090454101562,63804000,0.0,0.0,AAPL
2021-11-15 00:00:00-05:00,147.14275496726236,148.62035691017905,146.22292685396968,146.78070068359375,59222800,0.0,0.0,AAPL
2021-11-16 00:00:00-05:00,146.72196856987298,148.23870523347338,146.1348398835429,147.75921630859375,59256200,0.0,0.0,AAPL
2021-11-17 00:00:00-05:00,147.75925083314934,151.67340317310033,147.7494708275697,150.19581604003906,88807000,0.0,0.0,AAPL
2021-11-18 00:00:00-05:00,150.411059635024,155.2645990140686,149.7652210699027,154.4817657470703,137827700,0.0,0.0,AAPL
2021-11-19 00:00:00-05:00,154.26650941148296,157.56419261801545,153.17055163174547,157.10427856445312,117305600,0.0,0.0,AAPL
2021-11-22 00:00:00-05:00,158.20997149701574,162.14369731452808,157.54457301404287,157.56414794921875,117467900,0.0,0.0,AAPL
2021-11-23 00:00:00-05:00,157.6619859753906,158.3273993610191,155.64620074677185,157.94577026367188,96041900,0.0,0.0,AAPL
2021-11-24 00:00:00-05:00,157.29995411244806,158.66012108108276,156.2137765381209,158.46441650390625,69463600,0.0,0.0,AAPL
2021-11-26 00:00:00-05:00,156.1452930856568,157.00639624695634,153.00417999336176,153.44451904296875,76959800,0.0,0.0,AAPL
2021-11-29 00:00:00-05:00,155.94958045222978,157.73052659848017,155.38202667808307,156.80091857910156,88748200,0.0,0.0,AAPL
2021-11-30 00:00:00-05:00,156.55625589116394,161.96756831221649,156.48775108343634,161.75228881835938,174048100,0.0,0.0,AAPL
2021-12-01 00:00:00-05:00,163.88551760970591,166.64500155872992,160.99883389139347,161.2336883544922,152052500,0.0,0.0,AAPL
2021-12-02 00:00:00-05:00,155.33308223247562,160.6758897940943,154.41325439149716,160.24533081054688,136739200,0.0,0.0,AAPL
2021-12-03 00:00:00-05:00,160.4997976289517,161.41962568459428,156.29208148681235,158.3665771484375,118023100,0.0,0.0,AAPL
2021-12-06 00:00:00-05:00,160.76394307511896,164.27690456731682,160.75416307393996,161.7718505859375,107497000,0.0,0.0,AAPL
2021-12-07 00:00:00-05:00,165.45116789916563,167.89751232351225,164.72704457429052,167.50608825683594,120405400,0.0,0.0,AAPL
2021-12-08 00:00:00-05:00,168.43574938085717,172.1835516828611,167.03643228768738,171.3224334716797,116998900,0.0,0.0,AAPL
2021-12-09 00:00:00-05:00,171.15607763147332,172.9565838887255,170.1873196788355,170.81358337402344,108923700,0.0,0.0,AAPL
2021-12-10 00:00:00-05:00,171.4496265464153,175.77476213435622,170.94078267392138,175.59861755371094,115402700,0.0,0.0,AAPL
2021-12-13 00:00:00-05:00,177.23278564494396,178.2211185132973,171.76276218304858,171.96826171875,153237000,0.0,0.0,AAPL
2021-12-14 00:00:00-05:00,171.48872330598167,173.92528743178815,168.51397541726456,170.58847045898438,139380400,0.0,0.0,AAPL
2021-12-15 00:00:00-05:00,171.35176719309973,175.6475478496639,168.6118581679586,175.45184326171875,131063300,0.0,0.0,AAPL
2021-12-16 00:00:00-05:00,175.4322672390144,177.25234826512832,167.0853404452438,168.56292724609375,150185800,0.0,0.0,AAPL
2021-12-17 00:00:00-05:00,166.28289706807027,169.74692873915046,166.04805758616632,167.46693420410156,195432700,0.0,0.0,AAPL
2021-12-20 00:00:00-05:00,164.66835958996737,166.91899978685493,163.86596626176092,166.1068115234375,107499100,0.0,0.0,AAPL
2021-12-21 00:00:00-05:00,167.87793543850688,169.48273676499653,165.49030091905374,169.27725219726562,91185900,0.0,0.0,AAPL
2021-12-22 00:00:00-05:00,169.32617236411534,172.08565609490324,168.45527432954148,171.87037658691406,92135300,0.0,0.0,AAPL
2021-12-23 00:00:00-05:00,172.07587897729215,173.05441678226669,171.50832525865067,172.49664306640625,68356600,0.0,0.0,AAPL
2021-12-27 00:00:00-05:00,173.28927903509933,176.54781214494253,173.26971902697096,176.45974731445312,74919600,0.0,0.0,AAPL
2021-12-28 00:00:00-05:00,176.29338521436063,177.43827272382592,174.69836371754772,175.44204711914062,79144300,0.0,0.0,AAPL
2021-12-29 00:00:00-05:00,175.48119097181373,176.75329313798875,174.3167285642682,175.53012084960938,62348900,0.0,0.0,AAPL
2021-12-30 00:00:00-05:00,175.6181743920382,176.69457190920295,174.26778749437727,174.37542724609375,59773000,0.0,0.0,AAPL
2021-12-31 00:00:00-05:00,174.2677704894889,175.3833028387427,173.45558242966288,173.75894165039062,64062300,0.0,0.0,AAPL
2022-01-03 00:00:00-05:00,174.01340208653673,178.9550216250589,173.89598231281707,178.1036834716797,104487900,0.0,0.0,AAPL
2022-01-04 00:00:00-05:00,178.7103390737201,179.01368336177322,175.2756623032222,175.8432159423828,99310400,0.0,0.0,AAPL
2022-01-05 00:00:00-05:00,175.75516158524204,176.3031403228598,170.8918278919333,171.1658172607422,94537600,0.0,0.0,AAPL
2022-01-06 00:00:00-05:00,168.99349099432447,171.53769548653034,167.95624321761545,168.3085174560547,96904000,0.0,0.0,AAPL
2022-01-07 00:00:00-05:00,169.17943258086993,170.4026050689991,167.3593513212815,168.47488403320312,86709100,0.0,0.0,AAPL
2022-01-10 00:00:00-05:00,165.45113235821407,168.79772902007366,164.56065959552413,168.494384765625,106765600,0.0,0.0,AAPL
2022-01-11 00:00:00-05:00,168.62167398838997,171.42027831211996,167.15386700004245,171.3224334716797,76138300,0.0,0.0,AAPL
2022-01-12 00:00:00-05:00,172.3400748149154,173.37732250749067,171.0679876032979,171.7627410888672,74805200,0.0,0.0,AAPL
2022-01-13 00:00:00-05:00,172.00733102085005,172.82929898734926,168.10296078303142,168.494384765625,84505800,0.0,0.0,AAPL
2022-01-14 00:00:00-05:00,167.6626336785782,170.05026788105346,167.41799927146064,169.3555145263672,80440800,0.0,0.0,AAPL
2022-01-18 00:00:00-05:00,167.82903798853678,168.8369308798859,165.7741172577152,166.15574645996094,90956700,0.0,0.0,AAPL
2022-01-19 00:00:00-05:00,166.35143003303915,167.40825267441707,162.37856885772902,162.66233825683594,94815000,0.0,0.0,AAPL
2022-01-20 00:00:00-05:00,163.39625309442948,166.0383024176851,160.65634400941124,160.97926330566406,91420500,0.0,0.0,AAPL
2022-01-21 00:00:00-05:00,160.8911718694381,162.76018251834915,158.81667665863466,158.92431640625,122848900,0.0,0.0,AAPL
2022-01-24 00:00:00-05:00,156.58563920962845,158.8167044309835,151.3798104055977,158.1512908935547,162294600,0.0,0.0,AAPL
2022-01-25 00:00:00-05:00,155.56793581393717,159.26680751652682,153.65001008067688,156.35076904296875,115798400,0.0,0.0,AAPL
2022-01-26 00:00:00-05:00,159.99092174206848,160.86181974023197,154.43283450239605,156.2626953125,108275300,0.0,0.0,AAPL
2022-01-27 00:00:00-05:00,158.96346843901696,160.32363543352318,154.88296745549835,155.80279541015625,121954600,0.0,0.0,AAPL
2022-01-28 00:00:00-05:00,162.15350702087153,166.69392186078738,159.30595841103175,166.67434692382812,179935700,0.0,0.0,AAPL
2022-01-31 00:00:00-05:00,166.5080288685089,171.24414918238276,165.87197021276285,171.02886962890625,115541600,0.0,0.0,AAPL
2022-02-01 00:00:00-05:00,170.2753591337895,171.08754730875657,168.61184784118433,170.86248779296875,86213900,0.0,0.0,AAPL
2022-02-02 00:00:00-05:00,170.99949834473722,172.10525095182186,169.6099763158955,172.06610107421875,84914300,0.0,0.0,AAPL
2022-02-03 00:00:00-05:00,170.7352545735362,172.45749049022623,168.42590499267487,169.1891632080078,89418100,0.0,0.0,AAPL
2022-02-04 00:00:00-05:00,168.20942139418403,170.5805134014752,167.22963674500915,168.9050750732422,82465400,0.22,0.0,AAPL
2022-02-07 00:00:00-05:00,169.36554243968104,170.4335039135459,167.4941505320522,168.18980407714844,77251200,0.0,0.0,AAPL
2022-02-08 00:00:00-05:00,168.2583626015754,171.8051921224292,167.9644243058782,171.2957000732422,74829200,0.0,0.0,AAPL
2022-02-09 00:00:00-05:00,172.49108438879807,173.07894618735656,171.36432311182244,172.7164306640625,71285000,0.0,0.0,AAPL
2022-02-10 00:00:00-05:00,170.6196718007765,171.93257943938036,168.08203354026793,168.6405029296875,90865900,0.0,0.0,AAPL
2022-02-11 00:00:00-05:00,168.8462728505392,169.58111126110254,164.64298876993468,165.23086547851562,98670700,0.0,0.0,AAPL
2022-02-14 00:00:00-05:00,163.98653444619794,166.15186486791518,163.19291135712115,165.4660186767578,86185500,0.0,0.0,AAPL
2022-02-15 00:00:00-05:00,167.5137664381475,169.45373566949445,166.80832036305304,169.29696655273438,62527400,0.0,0.0,AAPL
2022-02-16 00:00:00-05:00,168.3759824121772,169.83585183660028,166.6123672162483,169.06182861328125,61177400,0.0,0.0,AAPL
2022-02-17 00:00:00-05:00,167.57254946752525,168.43476465088062,165.06430342539218,165.4660186767578,69589300,0.0,0.0,AAPL
2022-02-18 00:00:00-05:00,166.3870301609273,167.0924613280084,162.83040723152354,163.91796875,82772700,0.0,0.0,AAPL
2022-02-22 00:00:00-05:00,161.64484588368407,163.32028399061443,158.87205389872815,160.99819946289062,91162800,0.0,0.0,AAPL
2022-02-23 00:00:00-05:00,162.19351371308113,162.79118283457873,156.5205682404435,156.8341064453125,90009200,0.0,0.0,AAPL
2022-02-24 00:00:00-05:00,149.49550590272597,159.55789590082478,148.92722915533128,159.4501190185547,141147500,0.0,0.0,AAPL
2022-02-25 00:00:00-05:00,160.5279097890242,161.78203291625664,157.617948249187,161.5175018310547,91974200,0.0,0.0,AAPL
2022-02-28 00:00:00-05:00,159.76365924798694,162.07595128148682,159.14639022474867,161.78201293945312,95056600,0.0,0.0,AAPL
2022-03-01 00:00:00-05:00,161.37050993245586,163.23210951924372,158.69570233786408,159.9008331298828,83474400,0.0,0.0,AAPL
2022-03-02 00:00:00-05:00,161.06675601055625,163.97671685818776,159.6558640904533,163.19288635253906,79724800,0.0,0.0,AAPL
2022-03-03 00:00:00-05:00,165.06429046074288,165.49539801856008,162.20332160924863,162.86956787109375,76678400,0.0,0.0,AAPL
2022-03-04 00:00:00-05:00,161.16479826067675,162.20336769944225,158.82311331561885,159.87147521972656,83737200,0.0,0.0,AAPL
2022-03-07 00:00:00-05:00,160.05760426701897,161.6840502038395,155.82492784594277,156.07968139648438,96418800,0.0,0.0,AAPL
2022-03-08 00:00:00-05:00,155.6094012673305,159.58732445146612,152.65044751471495,154.25729370117188,131148300,0.0,0.0,AAPL
2022-03-09 00:00:00-05:00,158.21559935544633,160.10659124427465,156.1874531828048,159.6558837890625,91454900,0.0,0.0,AAPL
2022-03-10 00:00:00-05:00,156.9614757494235,157.14763719865718,152.82678391494153,155.31544494628906,105342000,0.0,0.0,AAPL
2022-03-11 00:00:00-05:00,155.71714267170483,156.06007322521145,151.37670453340775,151.60205078125,96970100,0.0,0.0,AAPL
2022-03-14 00:00:00-04:00,148.38834185067742,151.0043643598726,147.0656419035059,147.5751190185547,108732100,0.0,0.0,AAPL
2022-03-15 00:00:00-04:00,147.84947354452075,152.42508026860065,147.33999637401098,151.95477294921875,92964300,0.0,0.0,AAPL
2022-03-16 00:00:00-04:00,153.87515407206308,156.76551526978483,151.33751588171134,156.36380004882812,102300200,0.0,0.0,AAPL
2022-03-17 00:00:00-04:00,155.40362432397723,157.7453087439647,154.44343967423552,157.37298583984375,75615400,0.0,0.0,AAPL
2022-03-18 00:00:00-04:00,157.26518605483486,161.15493125437885,156.53034776701656,160.6650390625,123511700,0.0,0.0,AAPL
2022-03-21 00:00:00-04:00,160.20453623420445,162.98713519470292,159.71464405141342,162.0367431640625,95811400,0.0,0.0,AAPL
2022-03-22 00:00:00-04:00,162.16411234772428,165.9950729796282,161.57625067180703,165.40721130371094,81532000,0.0,0.0,AAPL
2022-03-23 00:00:00-04:00,164.59402668830268,169.1500192740017,164.2608885491977,166.76914978027344,98062700,0.0,0.0,AAPL
2022-03-24 00:00:00-04:00,167.60195565228418,170.61969409297694,166.769147690774,170.55111694335938,90131400,0.0,0.0,AAPL
2022-03-25 00:00:00-04:00,170.3649271443604,171.73661941189775,169.2577659174967,171.1879425048828,80546200,0.0,0.0,AAPL
2022-03-28 00:00:00-04:00,168.6895021580393,172.1775327221898,168.52294058057433,172.0501708984375,90371900,0.0,0.0,AAPL
2022-03-29 00:00:00-04:00,173.11818465647374,175.3912776964594,172.77525398455072,175.34230041503906,100589400,0.0,0.0,AAPL
2022-03-30 00:00:00-04:00,174.9405154603071,175.97908457885987,173.12790825883917,174.17628479003906,92633200,0.0,0.0,AAPL
2022-03-31 00:00:00-04:00,174.2448849220912,174.43104638306448,170.87442359799343,171.08018493652344,103049300,0.0,0.0,AAPL
2022-04-01 00:00:00-04:00,170.51187068214196,171.34469336684182,168.4641249613338,170.7862091064453,78751300,0.0,0.0,AAPL
2022-04-04 00:00:00-04:00,171.04100211349504,174.88175589117134,170.91362533338986,174.832763671875,76468400,0.0,0.0,AAPL
2022-04-05 00:00:00-04:00,173.9117489626708,174.6955795536943,170.8940109049415,171.5210723876953,73401800,0.0,0.0,AAPL
2022-04-06 00:00:00-04:00,168.87563829115544,170.1199686542609,166.69072328453476,168.35635375976562,89058800,0.0,0.0,AAPL
2022-04-07 00:00:00-04:00,167.69994098041755,169.85546417791434,166.41642550623965,168.66012573242188,77594700,0.0,0.0,AAPL
2022-04-08 00:00:00-04:00,168.307342341053,168.307342341053,165.77949710583576,166.65150451660156,76575500,0.0,0.0,AAPL
2022-04-11 00:00:00-04:00,165.29946088886413,165.61298417615765,162.1543458504195,162.3992919921875,72246700,0.0,0.0,AAPL
2022-04-12 00:00:00-04:00,164.62339868320723,166.4359910689201,163.27129126604743,164.2706756591797,79265200,0.0,0.0,AAPL
2022-04-13 00:00:00-04:00,164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,70618900,0.0,0.0,AAPL
2022-04-14 00:00:00-04:00,167.17083120352376,167.80770011623432,161.70363174912274,161.94857788085938,75329400,0.0,0.0,AAPL
2022-04-18 00:00:00-04:00,160.60628625032533,163.23211669383912,160.2633706181813,161.73304748535156,69023900,0.0,0.0,AAPL
2022-04-19 00:00:00-04:00,161.6840380358106,164.4274375522312,160.59647667199232,164.0159149169922,67723800,0.0,0.0,AAPL
2022-04-20 00:00:00-04:00,165.34841899344127,165.46600329408383,162.74220370933205,163.84934997558594,67929800,0.0,0.0,AAPL
2022-04-21 00:00:00-04:00,165.49540922825548,168.06243992326603,162.55605562621574,163.0557403564453,87227800,0.0,0.0,AAPL
2022-04-22 00:00:00-04:00,163.09492410815207,164.47640880332085,158.23518671810965,158.51931762695312,84882400,0.0,0.0,AAPL
2022-04-25 00:00:00-04:00,157.862880430984,159.87144172970685,155.2566649146805,159.58731079101562,96046400,0.0,0.0,AAPL
2022-04-26 00:00:00-04:00,158.9700412464134,159.0582182667308,153.55183394880203,153.63021850585938,95623200,0.0,0.0,AAPL
2022-04-27 00:00:00-04:00,152.75821530720194,156.55976925790796,152.23893068313222,153.40487670898438,88063200,0.0,0.0,AAPL
2022-04-28 00:00:00-04:00,156.0306713643422,161.19413952588084,155.71713316880462,160.33192443847656,130216800,0.0,0.0,AAPL
2022-04-29 00:00:00-04:00,158.56834326506834,162.84020491275837,154.071135335253,154.46304321289062,131747600,0.0,0.0,AAPL
2022-05-02 00:00:00-04:00,153.54206903484993,155.03133103517357,150.17160722826696,154.7667999267578,123055300,0.0,0.0,AAPL
2022-05-03 00:00:00-04:00,154.9529423111533,157.46120366883235,153.1599494897431,156.2560577392578,88966500,0.0,0.0,AAPL
2022-05-04 00:00:00-04:00,156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,108256500,0.0,0.0,AAPL
2022-05-05 00:00:00-04:00,160.5376906280676,160.76303686900772,151.8175999162394,153.60081481933594,130525300,0.0,0.0,AAPL
2022-05-06 00:00:00-04:00,153.0807759379822,156.44638259515347,151.28513392702433,154.32693481445312,116124600,0.23,0.0,AAPL
2022-05-09 00:00:00-04:00,152.0210492953049,152.90416000742098,148.6456508199546,149.20494079589844,131577900,0.0,0.0,AAPL
2022-05-10 00:00:00-04:00,152.5999477156594,153.79704209180267,150.05856639249635,151.60890197753906,115366700,0.0,0.0,AAPL
2022-05-11 00:00:00-04:00,150.61788122808568,152.53126499841446,143.0722664113859,143.7493133544922,142689800,0.0,0.0,AAPL
2022-05-12 00:00:00-04:00,140.08937970466798,143.45497143936288,136.19391853080884,139.88331604003906,182602000,0.0,0.0,AAPL
2022-05-13 00:00:00-04:00,141.8751960845671,145.31930242919321,140.422988536555,144.34788513183594,113990900,0.0,0.0,AAPL
2022-05-16 00:00:00-04:00,142.8171643521235,144.7501769403197,141.4728772141811,142.80734252929688,86643800,0.0,0.0,AAPL
2022-05-17 00:00:00-04:00,146.06502676243824,146.95794432736452,143.92595034164182,146.43789672851562,78336300,0.0,0.0,AAPL
2022-05-18 00:00:00-04:00,144.09277542323014,144.59319436014727,137.27325546059197,138.17599487304688,109742900,0.0,0.0,AAPL
2022-05-19 00:00:00-04:00,137.25361360845713,139.0001910759216,134.03520018713232,134.7711181640625,136095600,0.0,0.0,AAPL
2022-05-20 00:00:00-04:00,136.47847391127468,138.05824551298795,130.12014512321653,135.0066375732422,137426100,0.0,0.0,AAPL
2022-05-23 00:00:00-04:00,135.202883911534,140.57018180016163,135.06551311431642,140.42300415039062,117726300,0.0,0.0,AAPL
2022-05-24 00:00:00-04:00,138.1661418989175,139.30436527340177,134.75148674775386,137.72459411621094,104132700,0.0,0.0,AAPL
2022-05-25 00:00:00-04:00,135.83086748545804,139.12778160669652,135.74256089517434,137.8816375732422,92482700,0.0,0.0,AAPL
2022-05-26 00:00:00-04:00,134.8103917996885,141.62989697300142,134.56508575048807,141.08041381835938,90601500,0.0,0.0,AAPL
2022-05-27 00:00:00-04:00,142.6601806038178,146.8696256795322,142.5326166713653,146.83038330078125,90978500,0.0,0.0,AAPL
2022-05-31 00:00:00-04:00,146.27110250820675,147.831245433681,144.0829617048982,146.04541015625,103718400,0.0,0.0,AAPL
2022-06-01 00:00:00-04:00,147.08550619630913,148.8909701597807,144.90718720632282,145.91786193847656,74286600,0.0,0.0,AAPL
2022-06-02 00:00:00-04:00,145.05436821890447,148.42978169809749,144.10257959347064,148.37091064453125,72348100,0.0,0.0,AAPL
2022-06-03 00:00:00-04:00,144.14179449565412,145.19171132509297,141.74762059734428,142.6503448486328,88570300,0.0,0.0,AAPL
2022-06-06 00:00:00-04:00,144.26939183778111,145.7804854788439,142.17937951644433,143.39610290527344,71598400,0.0,0.0,AAPL
2022-06-07 00:00:00-04:00,141.63972369363694,146.20241037757677,141.39441763595644,145.91786193847656,67808200,0.0,0.0,AAPL
2022-06-08 00:00:00-04:00,145.79028471849585,147.0560572730291,144.69131847131706,145.1819305419922,53950200,0.0,0.0,AAPL
2022-06-09 00:00:00-04:00,144.31844471982856,145.17210490927135,139.85387199936835,139.96180725097656,69473000,0.0,0.0,AAPL
2022-06-10 00:00:00-04:00,137.64610169004794,138.117085018381,134.48655920841233,134.5552520751953,91437900,0.0,0.0,AAPL
2022-06-13 00:00:00-04:00,130.37524138815306,132.6614953380435,128.97209811172078,129.40383911132812,122207100,0.0,0.0,AAPL
2022-06-14 00:00:00-04:00,130.63036655754385,131.3760914682962,129.01133784221852,130.26730346679688,84784300,0.0,0.0,AAPL
2022-06-15 00:00:00-04:00,131.7685967366082,134.76133366612893,129.67859928442957,132.88719177246094,91533000,0.0,0.0,AAPL
